DATE,M2
1999-01-01,3953.26
1999-02-01,3911.20
1999-03-01,3929.38
1999-04-01,3950.65
1999-05-01,3979.50
1999-06-01,4005.34
1999-07-01,4021.98
1999-08-01,3991.12
1999-09-01,4000.41
1999-10-01,4019.77
1999-11-01,4049.15
1999-12-01,4142.30
2000-01-01,4137.75
2000-02-01,4133.65
2000-03-01,4143.89
2000-04-01,4186.04
2000-05-01,4177.62
2000-06-01,4186.42
2000-07-01,4184.94
2000-08-01,4176.87
2000-09-01,4182.50
2000-10-01,4187.28
2000-11-01,4210.80
2000-12-01,4299.63
2001-01-01,4348.58
2001-02-01,4355.58
2001-03-01,4385.08
2001-04-01,4422.97
2001-05-01,4445.38
2001-06-01,4492.20
2001-07-01,4479.92
2001-08-01,4461.07
2001-09-01,4508.74
2001-10-01,4512.93
2001-11-01,4565.04
2001-12-01,4684.36
2002-01-01,4655.66
2002-02-01,4644.45
2002-03-01,4670.24
2002-04-01,4706.32
2002-05-01,4728.20
2002-06-01,4768.16
2002-07-01,4758.31
2002-08-01,4750.26
2002-09-01,4792.13
2002-10-01,4811.02
2002-11-01,4875.50
2002-12-01,4981.45
2003-01-01,4923.61
2003-02-01,4951.52
2003-03-01,5006.35
2003-04-01,5052.35
2003-05-01,5109.43
2003-06-01,5130.10
2003-07-01,5124.23
2003-08-01,5125.97
2003-09-01,5136.98
2003-10-01,5157.88
2003-11-01,5206.04
2003-12-01,5298.00
2004-01-01,5271.71
2004-02-01,5273.55
2004-03-01,5310.22
2004-04-01,5344.47
2004-05-01,5377.37
2004-06-01,5408.01
2004-07-01,5428.44
2004-08-01,5397.92
2004-09-01,5451.08
2004-10-01,5490.29
2004-11-01,5528.87
2004-12-01,5632.27
2005-01-01,5637.30
2005-02-01,5643.36
2005-03-01,5680.39
2005-04-01,5738.28
2005-05-01,5778.33
2005-06-01,5858.48
2005-07-01,5896.53
2005-08-01,5859.42
2005-09-01,5939.64
2005-10-01,5976.94
2005-11-01,6002.37
2005-12-01,6168.74
2006-01-01,6134.01
2006-02-01,6157.33
2006-03-01,6212.52
2006-04-01,6316.68
2006-05-01,6321.18
2006-06-01,6386.78
2006-07-01,6382.25
2006-08-01,6360.02
2006-09-01,6461.11
2006-10-01,6472.19
2006-11-01,6535.93
2006-12-01,6743.79
2007-01-01,6704.08
2007-02-01,6707.66
2007-03-01,6830.31
2007-04-01,6875.26
2007-05-01,6928.87
2007-06-01,7023.58
2007-07-01,7063.72
2007-08-01,7044.76
2007-09-01,7140.14
2007-10-01,7229.79
2007-11-01,7288.79
2007-12-01,7436.87
2008-01-01,7449.46
2008-02-01,7471.67
2008-03-01,7544.87
2008-04-01,7625.57
2008-05-01,7688.72
2008-06-01,7734.63
2008-07-01,7750.32
2008-08-01,7759.48
2008-09-01,7839.90
2008-10-01,7972.12
2008-11-01,8018.99
2008-12-01,8103.06
2009-01-01,8101.89
2009-02-01,8093.80
2009-03-01,8094.02
2009-04-01,8164.98
2009-05-01,8157.43
2009-06-01,8186.15
2009-07-01,8170.12
2009-08-01,8152.96
2009-09-01,8153.65
2009-10-01,8178.41
2009-11-01,8169.98
2009-12-01,8275.09
2010-01-01,8234.93
2010-02-01,8210.92
2010-03-01,8209.45
2010-04-01,8268.95
2010-05-01,8301.22
2010-06-01,8333.16
2010-07-01,8337.67
2010-08-01,8342.47
2010-09-01,8344.37
2010-10-01,8378.48
2010-11-01,8388.30
2010-12-01,8472.30
2011-01-01,8435.75
2011-02-01,8415.89
2011-03-01,8441.08
2011-04-01,8482.01
2011-05-01,8488.12
2011-06-01,8517.98
2011-07-01,8522.26
2011-08-01,8530.70
2011-09-01,8568.03
2011-10-01,8555.87
2011-11-01,8565.19
2011-12-01,8670.61
2012-01-01,8640.11
2012-02-01,8648.41
2012-03-01,8718.04
2012-04-01,8721.25
2012-05-01,8752.51
2012-06-01,8810.36
2012-07-01,8833.84
2012-08-01,8826.21
2012-09-01,8866.35
2012-10-01,8928.50
2012-11-01,8955.97
2012-12-01,9044.64
2013-01-01,9000.86
2013-02-01,9016.09
2013-03-01,9079.30
2013-04-01,9125.70
2013-05-01,9137.23
2013-06-01,9161.99
2013-07-01,9152.05
2013-08-01,9182.54
2013-09-01,9178.51
2013-10-01,9198.42
2013-11-01,9233.30
2013-12-01,9246.61
